backend,L,init_type,J,h,T,n_steps,E,e_density,m,m_density,init_time,mh_time,mh_time_per_step
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-56.0,-0.00341796875,1.8000000636675395e-05,0.02122800052165985,2.1227999980055756e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,8.0,0.00048828125,1.700000029813964e-05,0.021226000040769577,2.1226000512797327e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,116.0,0.007080078125,1.700000029813964e-05,0.021245000883936882,2.1245000425551552e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,172.0,0.010498046875,1.8000000636675395e-05,0.021253999322652817,2.1253998738757218e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,148.0,0.009033203125,1.700000029813964e-05,0.021299999207258224,2.1299999275470327e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,-8.0,-0.00048828125,1.8000000636675395e-05,0.021206000819802284,2.1206000155871152e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,36.0,0.002197265625,1.700000029813964e-05,0.021222999319434166,2.1222999180281477e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,168.0,0.01025390625,1.5999999959603883e-05,0.02121499925851822,2.121499989016229e-07
cpu_1,128,all_down,0.0,0.0,10.0,100000,0.0,0.0,124.0,0.007568359375,1.700000029813964e-05,0.021240999922156334,2.1241000069949223e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6230.0,-0.3802490234375,12460.0,0.760498046875,1.8999999156221747e-05,0.029868999496102333,2.986899971801904e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6223.0,-0.37982177734375,12446.0,0.7596435546875,1.8000000636675395e-05,0.029769999906420708,2.9770001219731057e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6166.0,-0.3763427734375,12332.0,0.752685546875,1.700000029813964e-05,0.029803000390529633,2.98030016665507e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6254.0,-0.3817138671875,12508.0,0.763427734375,1.8000000636675395e-05,0.02977900020778179,2.9778999532936723e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6234.0,-0.3804931640625,12468.0,0.760986328125,1.700000029813964e-05,0.029725000262260437,2.97250011271899e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6276.0,-0.383056640625,12552.0,0.76611328125,1.700000029813964e-05,0.029712000861763954,2.971200103729643e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6197.0,-0.37823486328125,12394.0,0.7564697265625,1.8000000636675395e-05,0.029812000691890717,2.9811999979756365e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6203.0,-0.37860107421875,12406.0,0.7572021484375,1.8000000636675395e-05,0.029746999964118004,2.974699953028903e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6259.0,-0.38201904296875,12518.0,0.7640380859375,1.700000029813964e-05,0.02971700020134449,2.971700041598524e-07
cpu_1,128,all_down,0.0,0.5,0.5,100000,-6216.0,-0.37939453125,12432.0,0.7587890625,1.700000029813964e-05,0.029735000804066658,2.9734999884567515e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1992.0,-0.12158203125,3984.0,0.2431640625,1.700000029813964e-05,0.028759999200701714,2.875999882689939e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2033.0,-0.12408447265625,4066.0,0.2481689453125,1.8999999156221747e-05,0.028300000354647636,2.829999914411019e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1835.0,-0.11199951171875,3670.0,0.2239990234375,1.700000029813964e-05,0.028353000059723854,2.8352999947856006e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2016.0,-0.123046875,4032.0,0.24609375,1.700000029813964e-05,0.02841399982571602,2.841399862063554e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-2044.0,-0.124755859375,4088.0,0.24951171875,1.8000000636675395e-05,0.02835400030016899,2.8354000392027956e-07
cpu_1,128,all_down,0.0,0.5,2.0,100000,-1970.0,-0.1202392578125,3940.0,0.240478515625,1.700000029813964e-05,0.028389999642968178,2.8389999329192506e-07
